Step,Value
2498,-2
2499,-2
2500,-2
2501,-2
2502,-2
2503,-2
2504,-2
2505,-2
2506,-2
2507,-2
2508,-2
2509,-2
2510,-2
2511,-2
2512,-2
2513,-2
2514,-2
2515,-2
2516,-2
2517,-2
2518,-2
2519,-2
2520,-2
2521,-2
2522,-2
2523,-2
2524,-2
2525,-2
2526,-2
2527,-2
2528,-2
2529,-2
2530,-2
2531,-2
2532,-2
2533,-2
2534,-2
2535,-2
2536,-2
2537,-2
2538,-2
2539,-2
2540,-2
2541,-2
2542,-2
2543,-2
2544,-2
2545,-2
2546,-2
2547,-2
2548,-2
2549,-2
2550,-2
2551,-2
2552,-2
2553,-2
2554,-2
2555,-2
2556,-2
2557,-2
2558,-2
2559,-2
2560,-2
2561,-2
2562,-2
2563,-2
2564,-2
2565,-2
2566,-2
2567,-2
2568,-2
2569,-2
2570,-2
2571,-2
2572,-2
2573,-2
2574,-2
2575,-2
2576,-2
2577,-2
2578,-2
2579,-2
2580,-2
2581,-2
2582,-2
2583,-2
2584,-2
2585,-2
2586,-2
2587,-2
2588,-2
2589,-2
2590,-2
2591,-2
2592,-2
2593,-2
2594,-2
2595,-2
2596,-2
2597,-2
2598,-2
2599,-2
2600,-2
2601,-2
2602,-2
2603,-2
2604,-2
2605,-2
2606,-2
2607,-2
2608,-2
2609,-2
2610,-2
2611,-2
2612,-2
2613,-2
2614,-2
2615,-2
2616,-2
2617,-2
2618,-2
2619,-2
2620,-2
2621,-2
2622,-2
2623,-2
2624,-2
2625,-2
2626,-2
2627,-2
2628,-2
2629,-2
2630,-2
2631,-2
2632,-2
2633,-2
2634,-2
2635,-2
2636,-2
2637,-2
2638,-2
2639,-2
2640,-2
2641,-2
2642,-2
2643,-2
2644,-2
2645,-2
2646,-2
2647,-2
2648,-2
2649,-2
2650,-2
2651,-2
2652,-2
2653,-2
2654,-2
2655,-2
2656,-2
2657,-2
2658,-2
2659,-2
2660,-2
2661,-2
2662,-2
2663,-2
2664,-2
2665,-2
2666,-2
2667,-2
2668,-2
2669,-2
2670,-2
2671,-2
2672,-2
2673,-2
2674,-2
2675,-2
2676,-2
2677,-2
2678,-2
2679,-2
2680,-2
2681,-2
2682,-2
2683,-2
2684,-2
2685,-2
2686,-2
2687,-2
2688,-2
2689,-2
2690,-2
2691,-2
2692,-2
2693,-2
2694,-2
2695,-2
2696,-2
2697,-2
2698,-2
2699,-2
2700,-2
2701,-2
2702,-2
2703,-2
2704,-2
2705,-2
2706,-2
2707,-2
2708,-2
2709,-2
2710,-2
2711,-2
2712,-2
2713,-2
2714,-2
2715,-2
2716,-2
2717,-2
2718,-2
2719,-2
2720,-2
2721,-2
2722,-2
2723,-2
2724,-2
2725,-2
2726,-2
2727,-2
2728,-2
2729,-2
2730,-2
2731,-2
2732,-2
2733,-2
2734,-2
2735,-2
2736,-2
2737,-2
2738,-2
2739,-2
2740,-2
2741,-2
2742,-2
2743,-2
2744,-2
2745,-2
2746,-2
2747,-2
2748,-2
2749,-2
2750,-2
2751,-2
2752,-2
2753,-2
2754,-2
2755,-2
2756,-2
2757,-2
2758,-2
2759,-2
2760,-2
2761,-2
2762,-2
2763,-2
2764,-2
2765,-2
2766,-2
2767,-2
2768,-2
2769,-2
2770,-2
2771,-2
2772,-2
2773,-2
2774,-2
2775,-2
2776,-2
2777,-2
2778,-2
2779,-2
2780,-2
2781,-2
2782,-2
2783,-2
2784,-2
2785,-2
2786,-2
2787,-2
2788,-2
2789,-2
2790,-2
2791,-2
2792,-2
2793,-2
2794,-2
2795,-2
2796,-2
2797,-2
2798,-2
2799,-2
2800,-2
2801,-2
2802,-2
2803,-2
2804,-2
2805,-2
2806,-2
2807,-2
2808,-2
2809,-2
2810,-2
2811,-2
2812,-2
2813,-2
2814,-2
2815,-2
2816,-2
2817,-2
2818,-2
2819,-2
2820,-2
2821,-2
2822,-2
2823,-2
2824,-2
2825,-2
2826,-2
2827,-2
2828,-2
2829,-2
2830,-2
2831,-2
2832,-2
2833,-2
2834,-2
2835,-2
2836,-2
2837,-2
2838,-2
2839,-2
2840,-2
2841,-2
2842,-2
2843,-2
2844,-2
2845,-2
2846,-2
2847,-2
2848,-2
2849,-2
2850,-2
2851,-2
2852,-2
2853,-2
2854,-2
2855,-2
2856,-2
2857,-2
2858,-2
2859,-2
2860,-2
2861,-2
2862,-2
2863,-2
2864,-2
2865,-2
2866,-2
2867,-2
2868,-2
2869,-2
2870,-2
2871,-2
2872,-2
2873,-2
2874,-2
2875,-2
2876,-2
2877,-2
2878,-2
2879,-2
2880,-2
2881,-2
2882,-2
2883,-2
2884,-2
2885,-2
2886,-2
2887,-2
2888,-2
2889,-2
2890,-2
2891,-2
2892,-2
2893,-2
2894,-2
2895,-2
2896,-2
2897,-2
2898,-2
2899,-2
2900,-2
2901,-2
2902,-2
2903,-2
2904,-2
2905,-2
2906,-2
2907,-2
2908,-2
2909,-2
2910,-2
2911,-2
2912,-2
2913,-2
2914,-2
2915,-2
2916,-2
2917,-2
2918,-2
2919,-2
2920,-2
2921,-2
2922,-2
2923,-2
2924,-2
2925,-2
2926,-2
2927,-2
2928,-2
2929,-2
2930,-2
2931,-2
2932,-2
2933,-2
2934,-2
2935,-2
2936,-2
2937,-2
2938,-2
2939,-2
2940,-2
2941,-2
2942,-2
2943,-2
2944,-2
2945,-2
2946,-2
2947,-2
2948,-2
2949,-2
2950,-2
2951,-2
2952,-2
2953,-2
2954,-2
2955,-2
2956,-2
2957,-2
2958,-2
2959,-2
2960,-2
2961,-2
2962,-2
2963,-2
2964,-2
2965,-2
2966,-2
2967,-2
2968,-2
2969,-2
2970,-2
2971,-2
2972,-2
2973,-2
2974,-2
2975,-2
2976,-2
2977,-2
2978,-2
2979,-2
2980,-2
2981,-2
2982,-2
2983,-2
2984,-2
2985,-2
2986,-2
2987,-2
2988,-2
2989,-2
2990,-2
2991,-2
2992,-2
2993,-2
2994,-2
2995,-2
2996,-2
2997,-2
2998,-2
2999,-2
3000,-2
3001,-2
3002,-2
3003,-2
3004,-2
3005,-2
3006,-2
3007,-2
3008,-2
3009,-2
3010,-2
3011,-2
3012,-2
3013,-2
3014,-2
3015,-2
3016,-2
3017,-2
3018,-2
3019,-2
3020,-2
3021,-2
3022,-2
3023,-2
3024,-2
3025,-2
3026,-2
3027,-2
3028,-2
3029,-2
3030,-2
3031,-2
3032,-2
3033,-2
3034,-2
3035,-2
3036,-2
3037,-2
3038,-2
3039,-2
3040,-2
3041,-2
3042,-2
3043,-2
3044,-2
3045,-2
3046,-2
3047,-2
3048,-2
3049,-2
3050,-2
3051,-2
3052,-2
3053,-2
3054,-2
3055,-2
3056,-2
3057,-2
3058,-2
3059,-2
3060,-2
3061,-2
3062,-2
3063,-2
3064,-2
3065,-2
3066,-2
3067,-2
3068,-2
3069,-2
3070,-2
3071,-2
3072,-2
3073,-2
3074,-2
3075,-2
3076,-2
3077,-2
3078,-2
3079,-2
3080,-2
3081,-2
3082,-2
3083,-2
3084,-2
3085,-2
3086,-2
3087,-2
3088,-2
3089,-2
3090,-2
3091,-2
3092,-2
3093,-2
3094,-2
3095,-2
3096,-2
3097,-2
3098,-2
3099,-2
3100,-2
3101,-2
3102,-2
3103,-2
3104,-2
3105,-2
3106,-2
3107,-2
3108,-2
3109,-2
3110,-2
3111,-2
3112,-2
3113,-2
3114,-2
3115,-2
3116,-2
3117,-2
3118,-2
3119,-2
3120,-2
3121,-2
3122,-2
3123,-2
3124,-2
3125,-2
3126,-2
3127,-2
3128,-2
3129,-2
3130,-2
3131,-2
3132,-2
3133,-2
3134,-2
3135,-2
3136,-2
3137,-2
3138,-2
3139,-2
3140,-2
3141,-2
3142,-2
3143,-2
3144,-2
3145,-2
3146,-2
3147,-2
3148,-2
3149,-2
3150,-2
3151,-2
3152,-2
3153,-2
3154,-2
3155,-2
3156,-2
3157,-2
3158,-2
3159,-2
3160,-2
3161,-2
3162,-2
3163,-2
3164,-2
3165,-2
3166,-2
3167,-2
3168,-2
3169,-2
3170,-2
3171,-2
3172,-2
3173,-2
3174,-2
3175,-2
3176,-2
3177,-2
3178,-2
3179,-2
3180,-2
3181,-2
3182,-2
3183,-2
3184,-2
3185,-2
3186,-2
3187,-2
3188,-2
3189,-2
3190,-2
3191,-2
3192,-2
3193,-2
3194,-2
3195,-2
3196,-2
3197,-2
3198,-2
3199,-2
3200,-2
3201,-2
3202,-2
3203,-2
3204,-2
3205,-2
3206,-2
3207,-2
3208,-2
3209,-2
3210,-2
3211,-2
3212,-2
3213,-2
3214,-2
3215,-2
3216,-2
3217,-2
3218,-2
3219,-2
3220,-2
3221,-2
3222,-2
3223,-2
3224,-2
3225,-2
3226,-2
3227,-2
3228,-2
3229,-2
3230,-2
3231,-2
3232,-2
3233,-2
3234,-2
3235,-2
3236,-2
3237,-2
3238,-2
3239,-2
3240,-2
3241,-2
3242,-2
3243,-2
3244,-2
3245,-2
3246,-2
3247,-2
3248,-2
3249,-2
3250,-2
3251,-2
3252,-2
3253,-2
3254,-2
3255,-2
3256,-2
3257,-2
3258,-2
3259,-2
3260,-2
3261,-2
3262,-2
3263,-2
3264,-2
3265,-2
3266,-2
3267,-2
3268,-2
3269,-2
3270,-2
3271,-2
3272,-2
3273,-2
3274,-2
3275,-2
3276,-2
3277,-2
3278,-2
3279,-2
3280,-2
3281,-2
3282,-2
3283,-2
3284,-2
3285,-2
3286,-2
3287,-2
3288,-2
3289,-2
3290,-2
3291,-2
3292,-2
3293,-2
3294,-2
3295,-2
3296,-2
3297,-2
3298,-2
3299,-2
3300,-2
3301,-2
3302,-2
3303,-2
3304,-2
3305,-2
3306,-2
3307,-2
3308,-2
3309,-2
3310,-2
3311,-2
3312,-2
3313,-2
3314,-2
3315,-2
3316,-2
3317,-2
3318,-2
3319,-2
3320,-2
3321,-2
3322,-2
3323,-2
3324,-2
3325,-2
3326,-2
3327,-2
3328,-2
3329,-2
3330,-2
3331,-2
3332,-2
3333,-2
3334,-2
3335,-2
3336,-2
3337,-2
3338,-2
3339,-2
3340,-2
3341,-2
3342,-2
3343,-2
3344,-2
3345,-2
3346,-2
3347,-2
3348,-2
3349,-2
3350,-2
3351,-2
3352,-2
3353,-2
3354,-2
3355,-2
3356,-2
3357,-2
3358,-2
3359,-2
3360,-2
3361,-2
3362,-2
3363,-2
3364,-2
3365,-2
3366,-2
3367,-2
3368,-2
3369,-2
3370,-2
3371,-2
3372,-2
3373,-2
3374,-2
3375,-2
3376,-2
3377,-2
3378,-2
3379,-2
3380,-2
3381,-2
3382,-2
3383,-2
3384,-2
3385,-2
3386,-2
3387,-2
3388,-2
3389,-2
3390,-2
3391,-2
3392,-2
3393,-2
3394,-2
3395,-2
3396,-2
3397,-2
3398,-2
3399,-2
3400,-2
3401,-2
3402,-2
3403,-2
3404,-2
3405,-2
3406,-2
3407,-2
3408,-2
3409,-2
3410,-2
3411,-2
3412,-2
3413,-2
3414,-2
3415,-2
3416,-2
3417,-2
3418,-2
3419,-2
3420,-2
3421,-2
3422,-2
3423,-2
3424,-2
3425,-2
3426,-2
3427,-2
3428,-2
3429,-2
3430,-2
3431,-2
3432,-2
3433,-2
3434,-2
3435,-2
3436,-2
3437,-2
3438,-2
3439,-2
3440,-2
3441,-2
3442,-2
3443,-2
3444,-2
3445,-2
3446,-2
3447,-2
3448,-2
3449,-2
3450,-2
3451,-2
3452,-2
3453,-2
3454,-2
3455,-2
3456,-2
3457,-2
3458,-2
3459,-2
3460,-2
3461,-2
3462,-2
3463,-2
3464,-2
3465,-2
3466,-2
3467,-2
3468,-2
3469,-2
3470,-2
3471,-2
3472,-2
3473,-2
3474,-2
3475,-2
3476,-2
3477,-2
3478,-2
3479,-2
3480,-2
3481,-2
3482,-2
3483,-2
3484,-2
3485,-2
3486,-2
3487,-2
3488,-2
3489,-2
3490,-2
3491,-2
3492,-2
3493,-2
3494,-2
3495,-2
3496,-2
3497,-2
3498,-2
3499,-2
3500,-2
3501,-2
3502,-2
3503,-2
3504,-2
3505,-2
3506,-2
3507,-2
3508,-2
3509,-2
3510,-2
3511,-2
3512,-2
3513,-2
3514,-2
3515,-2
3516,-2
3517,-2
3518,-2
3519,-2
3520,-2
3521,-2
3522,-2
3523,-2
3524,-2
3525,-2
3526,-2
3527,-2
3528,-2
3529,-2
3530,-2
3531,-2
3532,-2
3533,-2
3534,-2
3535,-2
3536,-2
3537,-2
3538,-2
3539,-2
3540,-2
3541,-2
3542,-2
3543,-2
3544,-2
3545,-2
3546,-2
3547,-2
3548,-2
3549,-2
3550,-2
3551,-2
3552,-2
3553,-2
3554,-2
3555,-2
3556,-2
3557,-2
3558,-2
3559,-2
3560,-2
3561,-2
3562,-2
3563,-2
3564,-2
3565,-2
3566,-2
3567,-2
3568,-2
3569,-2
3570,-2
3571,-2
3572,-2
3573,-2
3574,-2
3575,-2
3576,-2
3577,-2
3578,-2
3579,-2
3580,-2
3581,-2
3582,-2
3583,-2
3584,-2
3585,-2
3586,-2
3587,-2
3588,-2
3589,-2
3590,-2
3591,-2
3592,-2
3593,-2
3594,-2
3595,-2
3596,-2
3597,-2
3598,-2
3599,-2
3600,-2
3601,-2
3602,-2
3603,-2
3604,-2
3605,-2
3606,-2
3607,-2
3608,-2
3609,-2
3610,-2
3611,-2
3612,-2
3613,-2
3614,-2
3615,-2
3616,-2
3617,-2
3618,-2
3619,-2
3620,-2
3621,-2
3622,-2
3623,-2
3624,-2
3625,-2
3626,-2
3627,-2
3628,-2
3629,-2
3630,-2
3631,-2
3632,-2
3633,-2
3634,-2
3635,-2
3636,-2
3637,-2
3638,-2
3639,-2
3640,-2
3641,-2
3642,-2
3643,-2
3644,-2
3645,-2
3646,-2
3647,-2
3648,-2
3649,-2
3650,-2
3651,-2
3652,-2
3653,-2
3654,-2
3655,-2
3656,-2
3657,-2
3658,-2
3659,-2
3660,-2
3661,-2
3662,-2
3663,-2
3664,-2
3665,-2
3666,-2
3667,-2
3668,-2
3669,-2
3670,-2
3671,-2
3672,-2
3673,-2
3674,-2
3675,-2
3676,-2
3677,-2
3678,-2
3679,-2
3680,-2
3681,-2
3682,-2
3683,-2
3684,-2
3685,-2
3686,-2
3687,-2
3688,-2
3689,-2
3690,-2
3691,-2
3692,-2
3693,-2
3694,-2
3695,-2
3696,-2
3697,-2
3698,-2
3699,-2
3700,-2
3701,-2
3702,-2
3703,-2
3704,-2
3705,-2
3706,-2
3707,-2
3708,-2
3709,-2
3710,-2
3711,-2
3712,-2
3713,-2
3714,-2
3715,-2
3716,-2
3717,-2
3718,-2
3719,-2
3720,-2
3721,-2
3722,-2
3723,-2
3724,-2
3725,-2
3726,-2
3727,-2
3728,-2
3729,-2
3730,-2
3731,-2
3732,0
3733,0
3734,0
3735,0
3736,0
3737,0
3738,0
3739,0
3740,0
3741,0
3742,0
3743,0
3744,0
3745,0
3746,0
3747,0
3748,0
3749,0
3750,0
3751,0
3752,0
3753,0
3754,0
3755,0
3756,0
3757,0
3758,0
3759,0
3760,0
3761,0
3762,0
3763,0
3764,0
3765,0
3766,0
3767,0
3768,0
3769,0
3770,0
3771,0
3772,0
3773,0
3774,0
3775,0
3776,0
3777,0
3778,0
3779,0
3780,0
3781,0
3782,0
3783,0
3784,0
3785,0
3786,0
3787,0
3788,0
3789,0
3790,0
3791,0
3792,0
3793,0
3794,0
3795,0
3796,0
3797,0
3798,0
3799,0
3800,0
3801,0
3802,0
3803,0
3804,0
3805,0
3806,0
3807,0
3808,0
3809,0
3810,0
3811,0
3812,0
3813,0
3814,0
3815,0
3816,0
3817,0
3818,0
3819,0
3820,0
3821,0
3822,0
3823,0
3824,0
3825,0
3826,0
3827,0
3828,0
3829,0
3830,0
3831,0
3832,0
3833,0
3834,0
3835,0
3836,0
3837,0
3838,0
3839,0
3840,0
3841,0
3842,0
3843,0
3844,0
3845,0
3846,0
3847,0
3848,0
3849,0
3850,0
3851,0
3852,0
3853,0
3854,0
3855,0
3856,0
3857,0
3858,0
3859,0
3860,0
3861,0
3862,0
3863,0
3864,0
3865,0
3866,0
3867,0
3868,0
3869,0
3870,0
3871,0
3872,0
3873,0
3874,0
3875,0
3876,0
3877,0
3878,0
3879,0
3880,0
3881,0
3882,0
3883,0
3884,0
3885,0
3886,0
3887,0
3888,0
3889,0
3890,0
3891,0
3892,0
3893,0
3894,0
3895,0
3896,0
3897,0
3898,0
3899,0
3900,0
3901,0
3902,0
3903,0
3904,0
3905,0
3906,0
3907,0
3908,0
3909,0
3910,0
3911,0
3912,0
3913,0
3914,0
3915,0
3916,0
3917,0
3918,0
3919,0
3920,0
3921,0
3922,0
3923,0
3924,0
3925,0
3926,0
3927,0
3928,0
3929,0
3930,0
3931,0
3932,0
3933,0
3934,0
3935,0
3936,0
3937,0
3938,0
3939,0
3940,0
3941,0
3942,0
3943,0
3944,0
3945,0
3946,0
3947,0
3948,0
3949,0
3950,0
3951,0
3952,0
3953,0
3954,0
3955,0
3956,0
3957,0
3958,0
3959,0
3960,0
3961,0
3962,0
3963,0
3964,0
3965,0
3966,0
3967,0
3968,0
3969,0
3970,0
3971,0
3972,0
3973,0
3974,0
3975,0
3976,0
3977,0
3978,0
3979,0
3980,0
3981,0
3982,0
3983,0
3984,0
3985,0
3986,0
3987,0
3988,0
3989,0
3990,0
3991,0
3992,0
3993,0
3994,0
3995,0
3996,0
3997,0
3998,0
3999,0
4000,0
4001,0
4002,0
4003,0
4004,0
4005,0
4006,0
4007,0
4008,0
4009,0
4010,0
4011,0
4012,0
4013,0
4014,0
4015,0
4016,0
4017,0
4018,0
4019,0
4020,0
4021,0
4022,0
4023,0
4024,0
4025,0
4026,0
4027,0
4028,0
4029,0
4030,0
4031,0
4032,0
4033,0
4034,0
4035,0
4036,0
4037,0
4038,0
4039,0
4040,0
4041,0
4042,0
4043,0
4044,0
4045,0
4046,0
4047,0
4048,0
4049,0
4050,0
4051,0
4052,0
4053,0
4054,0
4055,0
4056,0
4057,0
4058,0
4059,0
4060,0
4061,0
4062,0
4063,0
4064,0
4065,0
4066,0
4067,0
4068,0
4069,0
4070,0
4071,0
4072,0
4073,0
4074,0
4075,0
4076,0
4077,0
4078,0
4079,0
4080,0
4081,0
4082,0
4083,0
4084,0
4085,0
4086,0
4087,0
4088,0
4089,0
4090,0
4091,0
4092,0
4093,0
4094,0
4095,0
4096,0
4097,0
4098,0
4099,0
4100,0
4101,0
4102,0
4103,0
4104,0
4105,0
4106,0
4107,0
4108,0
4109,0
4110,0
4111,0
4112,0
4113,0
4114,0
4115,0
4116,0
4117,0
4118,0
4119,0
4120,0
4121,0
4122,0
4123,0
4124,0
4125,0
4126,0
4127,0
4128,0
4129,0
4130,0
4131,0
4132,0
4133,0
4134,0
4135,0
4136,0
4137,0
4138,0
4139,0
4140,0
4141,0
4142,0
4143,0
4144,0
4145,0
4146,0
4147,0
4148,0
4149,0
4150,0
4151,0
4152,0
4153,0
4154,0
4155,0
4156,0
4157,0
4158,0
4159,0
4160,0
4161,0
4162,0
4163,0
4164,0
4165,0
4166,0
4167,0
4168,0
4169,0
4170,0
4171,0
4172,0
4173,0
4174,0
4175,0
4176,0
4177,0
4178,0
4179,0
4180,0
4181,0
4182,0
4183,0
4184,0
4185,0
4186,0
4187,0
4188,0
4189,0
4190,0
4191,0
4192,0
4193,0
4194,0
4195,0
4196,0
4197,0
4198,0
4199,0
4200,0
4201,0
4202,0
4203,0
4204,0
4205,0
4206,0
4207,0
4208,0
4209,0
4210,0
4211,0
4212,0
4213,0
4214,0
4215,0
4216,0
4217,0
4218,0
4219,0
4220,0
4221,0
4222,0
4223,0
4224,0
4225,0
4226,0
4227,0
4228,0
4229,0
4230,0
4231,0
4232,0
4233,0
4234,0
4235,0
4236,0
4237,0
4238,0
4239,0
4240,0
4241,0
4242,0
4243,0
4244,0
4245,0
4246,0
4247,0
4248,0
4249,0
4250,0
4251,0
4252,0
4253,0
4254,0
4255,0
4256,0
4257,0
4258,0
4259,0
4260,0
4261,0
4262,0
4263,0
4264,0
4265,0
4266,0
4267,0
4268,0
4269,0
4270,0
4271,0
4272,0
4273,0
4274,0
4275,0
4276,0
4277,0
4278,0
4279,0
4280,0
4281,0
4282,0
4283,0
4284,0
4285,0
4286,0
4287,0
4288,0
4289,0
4290,0
4291,0
4292,0
4293,0
4294,0
4295,0
4296,0
4297,0
4298,0
4299,0
4300,0
4301,0
4302,0
4303,0
4304,0
4305,0
4306,0
4307,0
4308,0
4309,0
4310,0
4311,0
4312,0
4313,0
4314,0
4315,0
4316,0
4317,0
4318,0
4319,0
4320,0
4321,0
4322,0
4323,0
4324,0
4325,0
4326,0
4327,0
4328,0
4329,0
4330,0
4331,0
4332,0
4333,0
4334,0
4335,0
4336,0
4337,0
4338,0
4339,0
4340,0
4341,0
4342,0
4343,0
4344,0
4345,0
4346,0
4347,0
4348,0
4349,0
4350,0
4351,0
4352,0
4353,0
4354,0
4355,0
4356,0
4357,0
4358,0
4359,0
4360,0
4361,0
4362,0
4363,0
4364,0
4365,0
4366,0
4367,0
4368,0
4369,0
4370,0
4371,0
4372,0
4373,0
4374,0
4375,0
4376,0
4377,0
4378,0
4379,0
4380,0
4381,0
4382,0
4383,0
4384,0
4385,0
4386,0
4387,0
4388,0
4389,0
4390,0
4391,0
4392,0
4393,0
4394,0
4395,0
4396,0
4397,0
4398,0
4399,0
4400,0
4401,0
4402,0
4403,0
4404,0
4405,0
4406,0
4407,0
4408,0
4409,0
4410,0
4411,0
4412,0
4413,0
4414,0
4415,0
4416,0
4417,0
4418,0
4419,0
4420,0
4421,0
4422,0
4423,0
4424,0
4425,0
4426,0
4427,0
4428,0
4429,0
4430,0
4431,0
4432,0
4433,0
4434,0
4435,0
4436,0
4437,0
4438,0
4439,0
4440,0
4441,0
4442,0
4443,0
4444,0
4445,0
4446,0
4447,0
4448,0
4449,0
4450,0
4451,0
4452,0
4453,0
4454,0
4455,0
4456,0
4457,0
4458,0
4459,0
4460,0
4461,0
4462,0
4463,0
4464,0
4465,0
4466,0
4467,0
4468,0
4469,0
4470,0
4471,0
4472,0
4473,0
4474,0
4475,0
4476,0
4477,0
4478,0
4479,0
4480,0
4481,0
4482,0
4483,0
4484,0
4485,0
4486,0
4487,0
4488,0
4489,0
4490,0
4491,0
4492,0
4493,0
4494,0
4495,0
4496,0
4497,0
4498,0
4499,0
4500,0
4501,0
4502,0
4503,0
4504,0
4505,0
4506,0
4507,0
4508,0
4509,0
4510,0
4511,0
4512,0
4513,0
4514,0
4515,0
4516,0
4517,0
4518,0
4519,0
4520,0
4521,0
4522,0
4523,0
4524,0
4525,0
4526,0
4527,0
4528,0
4529,0
4530,0
4531,0
4532,0
4533,0
4534,0
4535,0
4536,0
4537,0
4538,0
4539,0
4540,0
4541,0
4542,0
4543,0
4544,0
4545,0
4546,0
4547,0
4548,0
4549,0
4550,0
4551,0
4552,0
4553,0
4554,0
4555,0
4556,0
4557,0
4558,0
4559,0
4560,0
4561,0
4562,0
4563,0
4564,0
4565,0
4566,0
4567,0
4568,0
4569,0
4570,0
4571,0
4572,0
4573,0
4574,0
4575,0
4576,0
4577,0
4578,0
4579,0
4580,0
4581,0
4582,0
4583,0
4584,0
4585,0
4586,0
4587,0
4588,0
4589,0
4590,0
4591,0
4592,0
4593,0
4594,0
4595,0
4596,0
4597,0
4598,0
4599,0
4600,0
4601,0
4602,0
4603,0
4604,0
4605,0
4606,0
4607,0
4608,0
4609,0
4610,0
4611,0
4612,0
4613,0
4614,0
4615,0
4616,0
4617,0
4618,0
4619,0
4620,0
4621,0
4622,0
4623,0
4624,0
4625,0
4626,0
4627,0
4628,0
4629,0
4630,0
4631,0
4632,0
4633,0
4634,0
4635,0
4636,0
4637,0
4638,0
4639,0
4640,0
4641,0
4642,0
4643,0
4644,0
4645,0
4646,0
4647,0
4648,0
4649,0
4650,0
4651,0
4652,0
4653,0
4654,0
4655,0
4656,0
4657,0
4658,0
4659,0
4660,0
4661,0
4662,0
4663,0
4664,0
4665,0
4666,0
4667,0
4668,0
4669,0
4670,0
4671,0
4672,0
4673,0
4674,0
4675,0
4676,0
4677,0
4678,0
4679,0
4680,0
4681,0
4682,0
4683,0
4684,0
4685,0
4686,0
4687,0
4688,0
4689,0
4690,0
4691,0
4692,0
4693,0
4694,0
4695,0
4696,0
4697,0
4698,0
4699,0
4700,0
4701,0
4702,0
4703,0
4704,0
4705,0
4706,0
4707,0
4708,0
4709,0
4710,0
4711,0
4712,0
4713,0
4714,0
4715,0
4716,0
4717,0
4718,0
4719,0
4720,0
4721,0
4722,0
4723,0
4724,0
4725,0
4726,0
4727,0
4728,0
4729,0
4730,0
4731,0
4732,0
4733,0
4734,0
4735,0
4736,0
4737,0
4738,0
4739,0
4740,0
4741,0
4742,0
4743,0
4744,0
4745,0
4746,0
4747,0
4748,0
4749,0
4750,0
4751,0
4752,0
4753,0
4754,0
4755,0
4756,0
4757,0
4758,0
4759,0
4760,0
4761,0
4762,0
4763,0
4764,0
4765,0
4766,0
4767,0
4768,0
4769,0
4770,0
4771,0
4772,0
4773,0
4774,0
4775,0
4776,0
4777,0
4778,0
4779,0
4780,0
4781,0
4782,0
4783,0
4784,0
4785,0
4786,0
4787,0
4788,0
4789,0
4790,0
4791,0
4792,0
4793,0
4794,0
4795,0
4796,0
4797,0
4798,0
4799,0
4800,0
4801,0
4802,0
4803,0
4804,0
4805,0
4806,0
4807,0
4808,0
4809,0
4810,0
4811,0
4812,0
4813,0
4814,0
4815,0
4816,0
4817,0
4818,0
4819,0
4820,0
4821,0
4822,0
4823,0
4824,0
4825,0
4826,0
4827,0
4828,0
4829,0
4830,0
4831,0
4832,0
4833,0
4834,0
4835,0
4836,0
4837,0
4838,0
4839,0
4840,0
4841,0
4842,0
4843,0
4844,0
4845,0
4846,0
4847,0
4848,0
4849,0
4850,0
4851,0
4852,0
4853,0
4854,0
4855,0
4856,0
4857,0
4858,0
4859,0
4860,0
4861,0
4862,0
4863,0
4864,0
4865,0
4866,0
4867,0
4868,0
4869,0
4870,0
4871,0
4872,0
4873,0
4874,0
4875,0
4876,0
4877,0
4878,0
4879,0
4880,0
4881,0
4882,0
4883,0
4884,0
4885,0
4886,0
4887,0
4888,0
4889,0
4890,0
4891,0
4892,0
4893,0
4894,0
4895,0
4896,0
4897,0
4898,0
4899,0
4900,0
4901,0
4902,0
4903,0
4904,0
4905,0
4906,0
4907,0
4908,0
4909,0
4910,0
4911,0
4912,0
4913,0
4914,0
4915,0
4916,0
4917,0
4918,0
4919,0
4920,0
4921,0
4922,0
4923,0
4924,0
4925,0
4926,0
4927,0
4928,0
4929,0
4930,0
4931,0
4932,0
4933,0
4934,0
4935,0
4936,0
4937,0
4938,0
4939,0
4940,0
4941,0
4942,0
4943,0
4944,0
4945,0
4946,0
4947,0
4948,0
4949,0
4950,0
4951,0
4952,0
4953,0
4954,0
4955,0
4956,0
4957,0
4958,0
4959,0
4960,0
4961,0
4962,0
4963,0
4964,0
4965,0
4966,0
4967,0
4968,0
4969,0
4970,0
4971,0
4972,0
4973,0
4974,0
4975,0
4976,0
4977,0
4978,0
4979,0
4980,0
4981,0
4982,0
4983,0
4984,0
4985,0
4986,0
4987,0
4988,0
4989,0
4990,0
4991,0
4992,0
4993,0
4994,0
4995,0
4996,0
4997,0
4998,0
4999,0
5000,0
5001,0
5002,0
5003,0
5004,0
5005,0
5006,0
5007,0
5008,0
5009,0
5010,0
5011,0
5012,0
5013,0
5014,0
5015,0
5016,0
5017,0
5018,0
5019,0
5020,0
5021,0
5022,0
5023,0
5024,0
5025,0
5026,0
5027,0
5028,0
5029,0
5030,0
5031,0
5032,0
5033,0
5034,0
5035,0
5036,0
5037,0
5038,0
5039,0
5040,0
5041,0
5042,0
5043,0
5044,0
5045,0
5046,0
5047,0
5048,0
5049,0
